Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000001067,861557,11705,GCA_000166005,463.4602306706536,51328.67209739427,16447.679269743363,-3.899700982486117,-0.0001689182177896,0.2292039351227628,0.1132922200343493,0.1190832013288095,0.0485611048761656,0.0843491526084324,0.060599161053705,0.0882638429229729,0.0682559643489139,0.0602026917510587,0.0356945165844596,0.0233621485825885,0.0144974551836973,0.0289682857773502,0.0240443643375522,0.0621123640829316,0.0773942798975121,0.0379922711690547,0.0406521815658427,0.0564220394724716,0.0626611618563379,0.0541116333617205,0.0591805866726288,0.0126747938946029,0.0,0.0,11705,-0.16891821778959998,51.328672097394275,0.2323754213631588,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pyrenophora,Pyrenophora teres,50.9
UP000269396,31246,22244,GCA_900617995,242.00903614457832,27379.657260384825,10190.50197602348,-0.1475004495594317,5.056651043166317e-05,0.2625680914251485,0.1099179726649929,0.1060311399574997,0.0662819086541584,0.0983105875855881,0.0573880255623256,0.0445689407887184,0.0452421852066945,0.0429276580166828,0.0405875696230762,0.026149275952511,0.0108552534538418,0.032510335132488,0.0288948258875849,0.0633093167662468,0.0956155163247352,0.0650166835517813,0.0421004097792524,0.0515416748013977,0.054489465156102,0.0577193438814013,0.0521986287835916,0.0215323852838247,0.0027600098079964,0.0,22244,0.050566510431663166,27.379657260384825,0.2159491126224926,Eukaryota,Platyhelminthes,Trematoda,Strigeidida,Schistosomatidae,Schistosoma,Schistosoma mattheei,32.7
UP000184073,1036611,13222,GCA_001890125,480.2312055664801,53131.29090909091,16962.706085933532,-5.723793677204659,-0.0002602183658232,0.2431770042076685,0.1049402320402495,0.1138663775331222,0.0508937866070722,0.0901422376905476,0.063313870745691,0.084879553342295,0.0723111679052973,0.059542702372846,0.0388271091643575,0.0217177425921944,0.0158019538055886,0.0296414720971565,0.0239921128551008,0.0594252541203744,0.0810812772063934,0.0363221260681846,0.0384877078768885,0.0548278461020661,0.0590385314310561,0.0446929253695643,0.0602473066706852,0.0148127942095716,5.217670680640579e-07,0.0,13222,-0.2602183658232,53.13129090909091,0.21880660957337172,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus versicolor,50.1
UP000502089,861768,41641,GCA_902810595,447.92877212362816,49842.20598688793,15914.506654809838,-4.206671309526668,-0.000167560299312,0.2380564552432122,0.111405105003571,0.1172078167501115,0.0430341659902125,0.0951637880817253,0.0647577676706764,0.0631124726409224,0.0673248749386994,0.058541816053408,0.0351007335005979,0.0265794402312548,0.0126192132899389,0.0285485899119325,0.0274431306690502,0.0589047932748747,0.083269546267838,0.0376170916630917,0.0460319657240619,0.0504450982438826,0.0667627185062289,0.0535965287802805,0.0578085762232905,0.0233139726381079,2.3715699924207025e-05,0.0,41641,-0.167560299312,49.84220598688793,0.22861292175368247,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Coregonus,Coregonus sp. 'balchen',43.8475
UP000245119,400727,21377,GCA_003073045,496.86915844131545,55365.54316789072,16989.400483702768,-3.8462833886887777,-7.697192747676467e-05,0.2394073263257196,0.1137687474107786,0.1148383082760326,0.0435812939860189,0.0902413599592742,0.0696827947670718,0.0694638672750535,0.0638694945991295,0.0531212560775276,0.0359018776133545,0.0246029204698153,0.0122921203306361,0.0270730404419564,0.0278316808722653,0.0623507278154472,0.0844048006949007,0.0384159349430724,0.0441069243496056,0.054638678373315,0.0601996299027175,0.0521874111327598,0.0615813362780188,0.024452850118059,0.0,0.0,21377,-0.07697192747676466,55.36554316789072,0.2286070556868112,Eukaryota,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,Pomacea canaliculata,40.6223
UP000076722,1314777,13037,GCA_001630475,425.5300299148577,47160.50492444581,15539.065414663057,-3.5738283347395874,-0.0001391831475978,0.2485188461538662,0.1077819994980079,0.1119092661199469,0.0530210008626533,0.0946806156592865,0.0617041674385819,0.0797963181789033,0.0623471269364289,0.0647627828752804,0.0391130621933444,0.020629731328933,0.0149387602043126,0.0266426083857901,0.0264591412765984,0.0604032617449023,0.090462630980058,0.0348922754509529,0.0364876279189663,0.0540713716527425,0.0578378944672043,0.0455026849588821,0.0622793145391258,0.0139676229470522,0.0,0.0,13037,-0.1391831475978,47.16050492444581,0.21969126561795482,Eukaryota,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Sistotremastrum,Sistotremastrum niveocremeum,49.2
UP000008536,559307,4987,GCA_000026365,496.3084018447965,55949.40571485862,17621.412078664936,-5.911369560858232,-0.0002291940814299,0.2554055530569198,0.1190286782774786,0.1264935704716785,0.0557343455675796,0.0955613426134061,0.0613947079459343,0.0588510853779052,0.0578805854862851,0.0468316115255091,0.0427151569299997,0.0215667605318947,0.011374279916897,0.0328855372329682,0.0224734550539181,0.0532492878405616,0.083388281363526,0.0519159916595672,0.0456717118397875,0.0583488656919526,0.0681447047797258,0.0686122478288366,0.050416430448642,0.0129836103651029,0.0,0.0,4987,-0.2291940814299,55.94940571485862,0.2455222487491571,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Zygosaccharomyces,Zygosaccharomyces rouxii,39.1509
UP000299102,151549,96130,GCA_005406025,206.9549256215541,23211.278877561635,9166.39926577362,7.39319671278477,0.0009240428261274,0.2284908419545766,0.1457413825201876,0.0978624421493049,0.0489006808912039,0.084263909166497,0.0613305339752991,0.0813499193402234,0.0617539940876628,0.0589618774377454,0.0339957179215765,0.0228428267771357,0.0115658989041232,0.0272074926088491,0.0271490991252339,0.0594852220181136,0.0831810214499639,0.0391556964744388,0.032438074215852,0.045535154049586,0.0523272880997188,0.0504941084291868,0.0952472740910007,0.0228142109365884,0.0,0.0,96130,0.9240428261274001,23.211278877561636,0.24360382466949249,Eukaryota,Arthropoda,Insecta,Lepidoptera,Psychidae,Eumeta,Eumeta japonica,33.8
UP000092730,1296100,9131,GCA_000512585,486.5275435330194,53640.66999233381,17068.142918950893,-5.154309495126492,-0.0002631757433507,0.2290666313263846,0.1109381330093536,0.1207614537448256,0.0515477851410576,0.0863838121418911,0.0573736537867334,0.073642919031842,0.0741184406216883,0.0642714525900731,0.0337613802567024,0.021180566962944,0.0141974014902382,0.0275737124291169,0.0233401334461355,0.0614886574888777,0.0922003229942978,0.0377340834397965,0.0381495278696636,0.0556880310166287,0.0650734227281969,0.0541056452267972,0.0568324877825564,0.0113365635547619,0.0,0.0,9131,-0.2631757433507,53.64066999233381,0.23169958675417918,Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Kwoniella,Kwoniella bestiolae,47.3
UP000008022,4529,45598,GCA_000817225,409.6724856353349,45050.13131935612,14728.021061718257,-0.4000394754155884,0.0001350308052262,0.23167895895916,0.1170500640838741,0.1087037079872485,0.0407651334437453,0.0903500262785447,0.0669537346635865,0.1000529433607347,0.0803766005917365,0.0592815904367304,0.0336100645732834,0.0257998869505081,0.0141985495868221,0.0232843130597576,0.0252618999038384,0.048214626469145,0.0816852322684896,0.0312703314096241,0.0326289951820624,0.0510874285250249,0.0576162794622235,0.0452181888377533,0.0718318752461207,0.0204633094907547,4.899025951316109e-05,0.0,45598,0.1350308052262,45.05013131935612,0.2257537720711226,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,42.5
UP000009131,764103,6725,GCA_000241205,517.7934572490707,56762.49332342007,17673.20258727918,-1.1568773234200744,1.7951162974536703e-05,0.2313510391254491,0.1122682829863788,0.1098568076052139,0.0457240699152231,0.0940182457632211,0.0590627293131004,0.1038994308160424,0.0636364552141788,0.0581382913337655,0.0325459941339043,0.021204746479443,0.0121882256623925,0.0256366383157121,0.0247419944636582,0.060853362024178,0.0904691223492911,0.0284117769420135,0.0429737166988001,0.0562522497602255,0.0536045578449883,0.0447251294670632,0.0675431535193155,0.0143701099834824,0.0,0.0,6725,0.017951162974536704,56.762493323420074,0.2221250905915927,Eukaryota,Basidiomycota,Mixiomycetes,Mixiales,Mixiaceae,Mixia,Mixia osmundae,55.4
UP000218220,7102,17055,GCA_002382865,530.1045441219584,59267.26087364409,17825.6005552293,-1.2316622691292876,1.604618939986751e-05,0.2410326360897307,0.120619266500587,0.1190490862067892,0.0512052476520656,0.0885384249280747,0.0657342049420752,0.0757716411233612,0.0583707432042607,0.0562895596831842,0.035554758567515,0.0239817205963905,0.0113530410719358,0.0329437051110995,0.0253970704499586,0.0571618079310866,0.0737059658252823,0.0447504013921873,0.0385604134156612,0.0548163141757849,0.0642327720310042,0.0618384030492299,0.058780863451357,0.0208762182706103,0.0001367231278741,0.0,17055,0.01604618939986751,59.26726087364409,0.2396683527073762,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,Heliothis virescens,33.2
UP000291343,195883,17309,GCA_003335185,430.3876018256398,48238.59713443873,15331.926602165577,-1.8196314056271303,2.4131873519019223e-05,0.2434020261794248,0.1219898000418544,0.1188804787828331,0.0514476654271101,0.0902231890345768,0.0629851254143804,0.0652062898712894,0.0597117537948025,0.0516210671881852,0.0387460463033575,0.0252883230605923,0.0114881558958644,0.0298677644715762,0.0255131910304006,0.0549360708465759,0.0833166767760319,0.0464648038630055,0.0406185871774375,0.0527240482021903,0.0661564305806427,0.0644833367240845,0.0575064633177698,0.021649280210979,4.573080914662185e-05,0.0,17309,0.02413187351901922,48.23859713443873,0.2408702788246875,Eukaryota,Arthropoda,Insecta,Hemiptera,Delphacidae,Laodelphax,Laodelphax striatellus,33.8
UP000053700,9218,8220,GCA_000687265,409.689902676399,46047.08413625304,14948.645894232766,-2.357542579075426,-1.3455404456876794e-05,0.2561309969155466,0.1222693892515321,0.1196250015137499,0.050378046348199,0.098461466249292,0.0651011818787014,0.0631833889793678,0.0591846847890574,0.0508188860300631,0.042190302439354,0.0228363238046009,0.0127340046349244,0.030191457481225,0.025413335573693,0.052505565845702,0.0768714304696665,0.0410476248667863,0.0439241841846911,0.0493543510258933,0.0702706504878565,0.0662190361639732,0.0560503530875588,0.023236778028102,2.6947631291308533e-05,0.0,8220,-0.013455404456876794,46.04708413625304,0.24189439076528202,Eukaryota,Chordata,Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus,Phoenicopterus ruber,41.9
UP000276991,6277,10007,GCA_900537255,436.66283601478966,49406.71218147296,15782.685119467576,-1.388827820525632,-3.81604795579158e-05,0.255134440124677,0.1196866228778409,0.1211598875457554,0.0655660535096711,0.0898975736464076,0.0585943854542538,0.0621556758481379,0.0545957893429711,0.0446587102162651,0.0410764275143444,0.0263373548264026,0.0112803944991002,0.0321101096979387,0.0235142026236834,0.0554657786949089,0.0794926968405563,0.0508619304778157,0.0411395406090475,0.0557058837467971,0.0654540037989583,0.0615074827168866,0.0581791401609543,0.0220022719953648,0.0004045937795337,0.0,10007,-0.0381604795579158,49.40671218147296,0.24084651042359628,Eukaryota,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Acanthocheilonema,Acanthocheilonema viteae,29.9
UP000053424,686832,15327,GCA_000827355,385.4004697592484,42753.66564885497,14281.510805354796,-1.6572714816989629,1.3308478171845332e-05,0.2488657591392251,0.1108468970873632,0.1076342777243004,0.0529632044482178,0.0929649956210923,0.0612403773275574,0.0765420662092948,0.0635930045338351,0.0651992580209242,0.0416971817423575,0.0223992815266762,0.014853959692183,0.027431136156551,0.0271089745243323,0.0595300504248179,0.0879358527787898,0.036780397965302,0.0359680273416421,0.0517670492505546,0.0558672284737457,0.0470692641132989,0.0637776329740643,0.0153110568747621,0.0,0.0,15327,0.013308478171845332,42.75366564885497,0.2184811748116636,Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Hebeloma,Hebeloma cylindrosporum,48.4
UP000018087,1391915,8673,GCA_000474925,551.5641646489104,59840.22331373228,18553.381262115792,-6.16441830969676,-0.0002618931264872,0.2230500338110144,0.1032702021898869,0.1120699810831751,0.0393824191420603,0.0834834591880358,0.0663572959100481,0.1114235999725638,0.0779809352015863,0.0616362632005747,0.03382685957087,0.0209273087017475,0.0132822709388752,0.0261395454957462,0.0238303386613703,0.0631082790659248,0.0792437949004519,0.0342482457625541,0.0387557447438452,0.0597221987804558,0.0523477823027192,0.0412931736592427,0.0619770285306441,0.011033456270683,0.0,0.0,8673,-0.26189312648720003,59.840223313732274,0.215340183273062,Eukaryota,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix,Sporothrix schenckii,55.1
UP000191342,254877,10875,GCA_002072365,475.97213793103447,52707.13125517241,16843.8399238676,-5.728643678160919,-0.000275617895257,0.2396019835611974,0.1062660464270403,0.1162402385916943,0.051046928045347,0.0884880919803581,0.0620917209464579,0.0850868672752035,0.0691203277074598,0.0595325886369312,0.0379752425890341,0.0234845107999936,0.0153171451698571,0.0285195410155804,0.0244445483681125,0.0601691272257948,0.081320052730062,0.0373469496980376,0.039902187382726,0.0556343502843013,0.060605888307393,0.0472403123960493,0.059025734030991,0.0136424513540264,5.43405628243882e-06,0.0,10875,-0.27561789525700003,52.70713125517241,0.2225062850187346,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium flavigenum,48.5
UP000236291,57577,60146,GCA_000583005,253.48688192065973,28389.47945831809,10486.62535947476,-1.5354969574036512,-0.0001420758815361,0.2561814457068099,0.1144989938640565,0.121760371865114,0.0545989607674665,0.0919250679408825,0.0683820200687097,0.0650414517620923,0.0652912537674487,0.0474910574463429,0.0412753969297509,0.0268469504593174,0.0139945541785864,0.0271214396027365,0.0239451725548593,0.0505069816661065,0.0848127921468998,0.047321526832379,0.0360749523756823,0.0553272016502067,0.0664331702149072,0.0635822349396659,0.0509167589243906,0.0186719241424882,0.0004391316290796,0.0,60146,-0.1420758815361,28.38947945831809,0.2362593657291705,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense,32.8
UP000485058,44745,28121,GCA_011766145,184.8406884534689,19942.37681092422,8211.090905088517,0.8588243661320721,0.0001377616390828,0.2249398789936888,0.1003487195030418,0.0927871633704278,0.0280271480587326,0.1029899755765142,0.0687524332446708,0.1216955650168232,0.0795054768569295,0.0623480590601151,0.0251703221137711,0.0285234536770907,0.0166047978206208,0.0195614036595508,0.0275136928794432,0.0515870034259968,0.0733752754506993,0.023614460714046,0.0546376477256683,0.0428289067603627,0.049958256610065,0.0379216779431079,0.0624270415599338,0.0224660204616983,0.0004913813841588,0.0,28121,0.1377616390828,19.94237681092422,0.1931358828734696,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Haematococcaceae,Haematococcus,Haematococcus lacustris,43.4
UP000515121,66656,53026,GCF_002303985,497.66061931882473,55530.55998378154,17501.030614691277,-2.444253762305284,-3.295557429216511e-05,0.2574643319453366,0.1157711719872997,0.1155080888181048,0.053458609519325,0.0966708923903646,0.0640851484324204,0.06758744213523,0.0649339402690712,0.0493049241287672,0.0432496816032264,0.0248201770845728,0.0126629465750295,0.0280568010099607,0.0235037765091997,0.0480546965599414,0.0899283435677085,0.0449060777830956,0.0379730095836003,0.0514812992452488,0.0640267895728559,0.0629843223089781,0.0527868496783215,0.0194813720998746,4.289994320668475e-05,0.0,53026,-0.03295557429216511,55.53055998378154,0.2312792608054045,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Durio,Durio zibethinus,
UP000249218,29058,8765,GCA_002156985,423.136679977182,47471.54227039361,15277.102888739591,-0.4250998288648032,0.0001031204085587,0.2444867640623134,0.1217645588263953,0.1152980030584484,0.0520858002545424,0.0895865804153195,0.0658170235598057,0.0744370206743821,0.0574499811899215,0.0547264478167314,0.0369973598326458,0.0246678898922857,0.0117847449904397,0.0337106380142019,0.0260453103946727,0.0568917171189852,0.073735798386266,0.0448525505967576,0.037561247791221,0.0535164418896039,0.0617815611688444,0.0619276622203891,0.0598368966060061,0.0220559723892306,0.0005313547977468,0.0,8765,0.1031204085587,47.47154227039361,0.2370625618848437,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Helicoverpa,Helicoverpa armigera,37.4992
UP000320725,62714,8170,GCA_006912115,434.95226438188496,48661.68274173806,15854.808352118878,-0.956548347613219,-1.35245855452281e-05,0.2465410548035488,0.1187016262727212,0.1182927186207671,0.0599396906318043,0.0897067709954694,0.057753373313766,0.0737906105677235,0.062758143074172,0.0509749331602231,0.039141219862509,0.0221502969132567,0.013036622797388,0.0286658007519223,0.0228515171099747,0.0582104472888513,0.085933005061981,0.0449524241918952,0.0397221722710881,0.0549194182958197,0.0633733003249474,0.0612941371410699,0.0574074891316513,0.0132708357311693,0.0001477913833168,0.0,8170,-0.0135245855452281,48.66168274173806,0.2369943448934883,Eukaryota,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Golovinomyces,Golovinomyces magnicellulatus,44.0
UP000314982,62062,90503,GCA_003317085,524.4822381578512,58643.870454018106,18020.104824961727,-3.974122404782162,-0.0001122100471266,0.2464615508295023,0.1125349013107338,0.1155496237126748,0.046007817143823,0.0966139436838675,0.0657781883486577,0.0618794608293137,0.0657838683356706,0.0539801759986668,0.038061601653154,0.0261643191792005,0.0125462784494327,0.0299840347912667,0.0277370465552081,0.0579516059355376,0.080949613239065,0.0388099126183437,0.0447818642694062,0.0506230676717888,0.0649265560408859,0.0566547691646819,0.0558801321460518,0.0247595833160676,0.0001261606299093,0.0,90503,-0.1122100471266,58.643870454018106,0.2280845250234086,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Hucho,Hucho hucho,32.9
